"prolific_pid","treatment_store_exported","product_id","NAME","soldBy","quantity","price","swapOffered","swappedFor","addedFrom"
"67ef445213359bc465c289cf","group-4","740252","Coca-Cola","unit",1,5.79,true,"na","swapsOfferedPopUp"
"67ef445213359bc465c289cf","group-4","740646","Sprite Zero","unit",1,2.29,true,"na","swapsOfferedPopUp"
"67ef445213359bc465c289cf","group-4","926488","Hannaford Cola","unit",1,4.46,true,"na","swapsOfferedPopUp"
"67ef445213359bc465c289cf","group-4","926482","Hannaford Diet Ginger Ale","unit",1,4.46,false,"na","allProductsOverview"
"67ef445213359bc465c289cf","group-4","926190","Hannaford Orange Soda","unit",1,1.18,true,"na","swapsOfferedPopUp"
"67ef445213359bc465c289cf","group-4","926187","Hannaford Diet Orange Soda","unit",1,1.18,false,"na","allProductsOverview"
"67ef445213359bc465c289cf","group-4","966759","Hannaford Cranberry Lime Seltzer Water","unit",1,0.89,false,"na","allProductsOverview"
"67ef445213359bc465c289cf","group-4","926185","Hannaford Caffeine Free Diet Root Beer","unit",1,1.18,false,"na","allProductsOverview"
"67ef445213359bc465c289cf","group-4","926487","Hannaford Root Beer","unit",1,4.46,true,"na","swapsOfferedPopUp"
"67ef445213359bc465c289cf","group-4","926485","Hannaford Diet Cola","unit",1,4.46,false,"na","allProductsOverview"
"67ef445213359bc465c289cf","group-4","977923","Hannaford Root Beer","unit",1,3.59,true,"na","swapsOfferedPopUp"
"67ef445213359bc465c289cf","group-4","926479","Hannaford Diet Orange Soda","unit",1,4.46,false,"na","allProductsOverview"
"66197802de4cb7fdfc39ff7a","group-4","959916","Nabisco Triscuit Reduced Fat","unit",1,2.99,false,"706253","swapsOfferedPopUp"
"66197802de4cb7fdfc39ff7a","group-4","959916","Nabisco Triscuit Reduced Fat","unit",1,2.99,false,"706253","swapAcceptedPopUp"
"66197802de4cb7fdfc39ff7a","group-4","701384","Newman's Own Medium Salsa","unit",1,3.49,false,"na","allProductsOverview"
"66197802de4cb7fdfc39ff7a","group-4","725511","Hannaford Unsweetened Applesauce Cups","unit",1,2.19,false,"na","allProductsOverview"
"66197802de4cb7fdfc39ff7a","group-4","757466","Perdue All Natural Perfect Portions Italian Chicken","unit",1,11.99,false,"980603","swapsOfferedPopUp"
"66197802de4cb7fdfc39ff7a","group-4","756280","Shady Brook Farms 93% Lean Ground Turkey","unit",1,6.49,true,"na","swapsOfferedPopUp"
"66197802de4cb7fdfc39ff7a","group-4","932363","Hannaford Whole Milk","unit",1,2.99,true,"na","swapsOfferedPopUp"
"66197802de4cb7fdfc39ff7a","group-4","932370","Hannaford 4 Cheese Mexican Fancy Shredded CHeese","unit",1,3.98,true,"na","swapsOfferedPopUp"
"66197802de4cb7fdfc39ff7a","group-4","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,true,"na","swapsOfferedPopUp"
"67e31ded6444217c29279afa","group-1","694731","Pepsi","unit",1,7.59,,,
"67e31ded6444217c29279afa","group-1","867147","Hannaford Original Seltzer Water","unit",1,3.6,,,
"67e31ded6444217c29279afa","group-1","740639","Coca-Cola Classic","unit",1,2.29,,,
"67e31ded6444217c29279afa","group-1","694133","Pepsi","unit",1,2.69,,,
"67e31ded6444217c29279afa","group-1","926194","Hannaford Ginger Ale","unit",1,1.18,,,
"67e31ded6444217c29279afa","group-1","948778","Hannaford Black Cherry Seltzer Water","unit",1,0.89,,,
"67e31ded6444217c29279afa","group-1","867147","Hannaford Original Seltzer Water","unit",1,3.6,,,
"67e31ded6444217c29279afa","group-1","726046","Hannaford Seltzer Water","unit",1,0.89,,,
"67e31ded6444217c29279afa","group-1","740639","Coca-Cola Classic","unit",1,2.29,,,
"67e31ded6444217c29279afa","group-1","740639","Coca-Cola Classic","unit",1,2.29,,,
"67e31ded6444217c29279afa","group-1","740378","Coca-Cola Classic","unit",1,6.49,,,
"67e31ded6444217c29279afa","group-1","980670","Pure Leaf Raspberry Tea","unit",1,7.79,,,
"67e31ded6444217c29279afa","group-1","980671","Pure Leaf Unsweetened Black Tea","unit",1,7.79,,,
"67e31ded6444217c29279afa","group-1","867517","Snapple Peach Iced Tea","unit",1,2.69,,,
"67e31ded6444217c29279afa","group-1","697045","Mott's 100% Apple Juice","unit",1,2.89,,,
"67e31ded6444217c29279afa","group-1","765218","Apple & Eve Apple Juice","unit",1,2.79,,,
"67e31ded6444217c29279afa","group-1","712759","Ocean Spray Diet Cranberry Spray Juice Beverage","unit",1,3.59,,,
"67e31ded6444217c29279afa","group-1","779426","Capri Sun Fruit Punch Juice Drink","unit",1,3.79,,,
"67e31ded6444217c29279afa","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"68349268c85bfa63bb28177a","group-2","1005772","Kitu Super Coffee Mocha","unit",1,3.09,false,"966509","swapsOfferedPopUp"
"68349268c85bfa63bb28177a","group-2","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","725511","Hannaford Unsweetened Applesauce Cups","unit",1,2.19,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","940404","Hannaford Jellied Cranberry Sauce","unit",1,1.59,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","1021545","Dr. Praeger's Chick'n Spinach Pesto Burger","unit",1,5.59,false,"705285","swapsOfferedPopUp"
"68349268c85bfa63bb28177a","group-2","937683","Gardein Ultimate Beefless Ground","unit",1,5.59,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","983777","Nature's Promise Organic Low Sodium Chicken Broth","unit",1,2.19,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","1011514","Nature's Promise Organic Low Sodium Vegetable Broth","unit",1,2.19,false,"na","allProductsOverview"
"68349268c85bfa63bb28177a","group-2","894074","Pacific Foods Organic Roasted Red Pepper and Tomato","unit",1,4.99,false,"na","allProductsOverview"
"67e0443d0e183a063756825e","group-2","740640","Diet Coke","unit",1,2.29,false,"na","allProductsOverview"
"67e0443d0e183a063756825e","group-2","980671","Pure Leaf Unsweetened Black Tea","unit",1,7.79,false,"na","allProductsOverview"
"67e0443d0e183a063756825e","group-2","969089","Hannaford Rippled Potato Chips","unit",1,2.99,true,"na","swapsOfferedPopUp"
"67e0443d0e183a063756825e","group-2","1021545","Dr. Praeger's Chick'n Spinach Pesto Burger","unit",1,5.59,false,"879479","swapsOfferedPopUp"
"67e0443d0e183a063756825e","group-2","1007134","Nature's Promise Organic Sweet Italian Chicken Sausage","unit",1,6.99,false,"930718","swapsOfferedPopUp"
"67e0443d0e183a063756825e","group-2","967769","Hannaford Plain Whole Milk Greek Yogurt","unit",1,3.63,false,"na","allProductsOverview"
"67e0443d0e183a063756825e","group-2","736339","Hood Lowfat Cottage Cheese","unit",1,3.19,false,"931621","swapsOfferedPopUp"
"67e0443d0e183a063756825e","group-2","723045","4-Pack Dole Mandarin Orange Bowl in 100% Juice","unit",1,3.39,false,"na","allProductsOverview"
"67e0443d0e183a063756825e","group-2","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,false,"710402","swapsOfferedPopUp"
"67e0443d0e183a063756825e","group-2","933613","Healthy Choice Simply Steamers Grilled Chicken","unit",1,3.59,false,"969296","swapsOfferedPopUp"
"67e0443d0e183a063756825e","group-2","726388","Hannaford Raspberry Sparkling Water","unit",1,0.81,false,"na","allProductsOverview"
"67e0443d0e183a063756825e","group-2","722048","Hormel Hot Chili With Beans","unit",1,2.39,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","980671","Pure Leaf Unsweetened Black Tea","unit",1,7.79,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","984024","Marie Callender's Garden Tomato Four Cheese Ravioli Bowl","unit",1,3.59,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","745824","Voortman Sugar Free Vanilla Cookies","unit",1,2.99,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","949550","Nabisco Fig Newtons Fruit Chewy Cookies","unit",1,4.29,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","949545","Nabisco 100% Whole Grain Wheat Fig","unit",1,4.29,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","738200","Old El Paso Spanish Rice","unit",1,2.59,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","1014335","Doritos Nacho Cheese","unit",1,3.99,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","1014332","Doritos Cool Ranch","unit",1,3.99,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","869176","Cape Cod Potato Chips Less Fat Original","unit",1,3.99,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","942710","Cape Cod Potato Chips Original","unit",1,3.99,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","1002078","Skinny Pop Gluten Free Popcorn Sharing Size","unit",1,4.89,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","912331","Skinny Pop All Natural Popcorn","unit",1,3.39,false,"na","allProductsOverview"
"682969384c3413cee1d86714","group-3","1029837","Sensible Portions Veggie Straws Light Salt","unit",1,3.89,false,"na","allProductsOverview"
"683886b45cb1f7c981ce219f","group-1","972636","Pringles Original Party Stack Can","unit",1,2.89,,,
"683886b45cb1f7c981ce219f","group-1","727043","Hannaford Toasty Peanut Butter Crackers","unit",1,2,,,
"683886b45cb1f7c981ce219f","group-1","945070","Hannaford Breaded Nugget Shaped Chicken Breast Nuggets","unit",1,6.11,,,
"683886b45cb1f7c981ce219f","group-1","879479","Tyson Any'tizers Homestyle Chicken Fries","unit",1,8.99,,,
"683886b45cb1f7c981ce219f","group-1","937683","Gardein Ultimate Beefless Ground","unit",1,5.59,,,
"683886b45cb1f7c981ce219f","group-1","705293","Tyson All Natural Fun Chicken Nuggets","unit",1,7.89,,,
"683886b45cb1f7c981ce219f","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"683886b45cb1f7c981ce219f","group-1","932360","Hannaford 1% Low Fat Milk","unit",1,2.99,,,
"683886b45cb1f7c981ce219f","group-1","931774","Hannaford Whole Milk","unit",1,1.67,,,
"683886b45cb1f7c981ce219f","group-1","1004084","Powerade Zero Grape Sports Drink","unit",1,1.49,,,
"683886b45cb1f7c981ce219f","group-1","1022658","Gatorade Cool Blue Thrist Quencher","unit",1,1.99,,,
"683886b45cb1f7c981ce219f","group-1","725511","Hannaford Unsweetened Applesauce Cups","unit",1,2.19,,,
"683886b45cb1f7c981ce219f","group-1","940404","Hannaford Jellied Cranberry Sauce","unit",1,1.59,,,
"683886b45cb1f7c981ce219f","group-1","1018805","Hannaford Chunky Peaches in 100% Juice","unit",1,1.49,,,
"5f79bca83a2eb65c0983816d","group-3","941139","Morning Star Farms Buffalo Chik Patties","unit",1,4.59,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","941141","Morning Star Farms Buffalo Wings","unit",1,4.29,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","695763","Ore-Ida Extra Crispy Fast Fries","unit",1,5.49,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","738155","Old El Paso Hard & Soft Shell Taco Dinner Kit with 6 Taco","unit",1,3.79,false,"na","allProductsOverview"
"5f79bca83a2eb65c0983816d","group-3","972433","Wonderful Lightly Salted Pistachios","unit",1,7.99,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","932363","Hannaford Whole Milk","unit",1,2.99,true,"na","swapsOfferedPopUp"
"68245db1d56753fae1ea7660","group-2","982464","Nature's Promise Unsweetened Vanilla Almondmilk","unit",1,2.36,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","931654","Hannaford Fancy 4 Cheese Mexican Blend Shredded Cheese","unit",1,2.22,true,"na","swapsOfferedPopUp"
"68245db1d56753fae1ea7660","group-2","925470","Hannaford Chicken Wing Sections","unit",1,9.99,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","874900","Stouffer's Lasagna with Meat & Sauce","unit",1,6.13,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","874589","Chunky Healthy Request Roasted Chicken w/ Country Vegetables","unit",1,2.99,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","724175","Lipton Noodle Soup","unit",1,1.79,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","1021474","Campbell's R&W Condensed Chicken Noodle Soup","unit",1,1.99,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","931624","Hannaford 100% Apple Juice","unit",1,2.29,true,"na","swapsOfferedPopUp"
"68245db1d56753fae1ea7660","group-2","712759","Ocean Spray Diet Cranberry Spray Juice Beverage","unit",1,3.59,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,false,"na","allProductsOverview"
"68245db1d56753fae1ea7660","group-2","715602","Hershey's Milk Chocolate Bars","unit",1,6.19,true,"na","swapsOfferedPopUp"
"68245db1d56753fae1ea7660","group-2","715144","Reese's Smooth & Creamy Cup","unit",1,1.4,true,"na","swapsOfferedPopUp"
"68245db1d56753fae1ea7660","group-2","1027089","Hannaford Fig Bars","unit",1,1.99,true,"na","swapsOfferedPopUp"
"6834c849c9a296bb6118ac08","group-4","980670","Pure Leaf Raspberry Tea","unit",1,7.79,true,"na","swapsOfferedPopUp"
"6834c849c9a296bb6118ac08","group-4","700824","Celeste Original Four Cheese Pizza","unit",1,1.39,true,"na","swapsOfferedPopUp"
"6834c849c9a296bb6118ac08","group-4","724849","Progresso Chicken Noodle Soup","unit",1,2.59,true,"na","swapsOfferedPopUp"
"6834c849c9a296bb6118ac08","group-4","1029540","Cooked Perfect Angus Beef Meatballs","unit",1,9.99,true,"na","swapsOfferedPopUp"
"6834c849c9a296bb6118ac08","group-4","715025","Jones Sliced Braunschweiger Liverwurst","unit",1,3.69,true,"na","swapsOfferedPopUp"
"6834c849c9a296bb6118ac08","group-4","740640","Diet Coke","unit",1,2.29,false,"na","allProductsOverview"
"6834c849c9a296bb6118ac08","group-4","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,true,"na","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","1004086","Powerade Zero Orange Sports Drink","unit",1,1.49,false,"na","allProductsOverview"
"67e436873d103045f4098a1a","group-3","1014335","Doritos Nacho Cheese","unit",1,3.99,false,"na","allProductsOverview"
"67e436873d103045f4098a1a","group-3","959911","Nabisco Triscuit Balsamic","unit",1,2.99,false,"706253","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","931013","Nabisco BelVita Cranberry Orange Breakfast Biscuits","unit",1,4.09,true,"na","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","745824","Voortman Sugar Free Vanilla Cookies","unit",1,2.99,false,"1037500","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","1036809","Rosina Italian Homestyle Meatballs","unit",1,9.99,false,"933157","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","925546","Hannaford Chicken Tenderloins","unit",1,7.99,false,"na","allProductsOverview"
"67e436873d103045f4098a1a","group-3","935584","Oikos Triple Zero Vanilla Yogurt","unit",1,6.09,false,"967767","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","967833","Hannaford Greek Nonfat Plain Yogurt","unit",1,0.64,true,"na","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","919809","Philadelphia Chive Onion Cream Cheese","unit",1,4.99,false,"na","allProductsOverview"
"67e436873d103045f4098a1a","group-3","696118","Stouffer's Mac & Cheese","unit",1,3.99,true,"na","swapsOfferedPopUp"
"67e436873d103045f4098a1a","group-3","969705","Marie Callender's Sweet & Savory Sesame Chicken Bowl","unit",1,3.59,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","740640","Diet Coke","unit",1,2.29,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","989361","Nutpods French Vanilla Unsweetened + Dairy-Free Creamer","unit",1,4.59,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","1010778","Super Coffee Caramel Latte","unit",1,3.09,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","736782","Gorton's Crunchy Fish Sticks","unit",1,7.69,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","881977","Alexia Sweet Potato Puffs","unit",1,5.99,true,"na","swapsOfferedPopUp"
"67e1337bec18c2fb0e19ec35","group-2","846104","Alexia Sweet Potato Waffle Cut Fries","unit",1,5.99,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","742906","Gatorade Lemon Lime","unit",1,7.19,true,"na","swapsOfferedPopUp"
"67e1337bec18c2fb0e19ec35","group-2","764279","Poland Spring Water","unit",1,2.99,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","754016","Adirondack Raspberry Water","unit",1,2.89,false,"na","allProductsOverview"
"67e1337bec18c2fb0e19ec35","group-2","968407","Hillshire Farm Pepperoni Small Plate Snacking","unit",1,3.49,true,"na","swapsOfferedPopUp"
"67926bccd6da8d0031202f50","group-1","740379","Diet Coke","unit",1,6.49,,,
"67926bccd6da8d0031202f50","group-1","867499","Hannaford Diet Tonic Water","unit",1,0.89,,,
"67926bccd6da8d0031202f50","group-1","867499","Hannaford Diet Tonic Water","unit",1,0.89,,,
"67926bccd6da8d0031202f50","group-1","867499","Hannaford Diet Tonic Water","unit",1,0.89,,,
"67926bccd6da8d0031202f50","group-1","867499","Hannaford Diet Tonic Water","unit",1,0.89,,,
"67926bccd6da8d0031202f50","group-1","931610","Pure Leaf Real Brewed Unsweetened Tea","unit",1,3.59,,,
"67926bccd6da8d0031202f50","group-1","736310","Nabisco Ritz Crackers with Peanut Butter","unit",1,4.49,,,
"67926bccd6da8d0031202f50","group-1","1000516","Smart Food White Cheddar Popcorn","unit",1,4.19,,,
"67926bccd6da8d0031202f50","group-1","865997","Birds Eye Voila Family Size Garlic Chicken","unit",1,8.89,,,
"67926bccd6da8d0031202f50","group-1","712594","Banquet Chicken Pot Pie","unit",1,1.49,,,
"67926bccd6da8d0031202f50","group-1","737121","Oscar Mayer Sliced Bacon","unit",1,6.99,,,
"67926bccd6da8d0031202f50","group-1","767996","Johnsonville Beddar With Cheddar Fully Cooked Sausage","unit",1,4.99,,,
"67926bccd6da8d0031202f50","group-1","931654","Hannaford Fancy 4 Cheese Mexican Blend Shredded Cheese","unit",1,2.22,,,
"67926bccd6da8d0031202f50","group-1","931654","Hannaford Fancy 4 Cheese Mexican Blend Shredded Cheese","unit",1,2.22,,,
"682c857511c3275b72e590ab","group-1","740639","Coca-Cola Classic","unit",1,2.29,,,
"682c857511c3275b72e590ab","group-1","900059","Mott's 100% Apple Juice","unit",1,5.19,,,
"682c857511c3275b72e590ab","group-1","913061","Essentia Super Hydrating Water","unit",1,2,,,
"682c857511c3275b72e590ab","group-1","963428","Lay's Wavy Lightly Salted Chips","unit",1,3.79,,,
"682c857511c3275b72e590ab","group-1","864690","Perdue Chicken Breast Nuggets","unit",1,7.84,,,
"682c857511c3275b72e590ab","group-1","695763","Ore-Ida Extra Crispy Fast Fries","unit",1,5.49,,,
"682c857511c3275b72e590ab","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"682c857511c3275b72e590ab","group-1","723556","Snickers Bar","unit",1,2.26,,,
"682c857511c3275b72e590ab","group-1","1018927","Old El Paso Cilantro Lime Rice","unit",1,2.59,,,
"682c857511c3275b72e590ab","group-1","696113","Stouffer's Homestyle Fish Filet","unit",1,6.13,,,
"68263e0918013ffcd88f931f","group-1","980670","Pure Leaf Raspberry Tea","unit",1,7.79,,,
"68263e0918013ffcd88f931f","group-1","848755","Hannaford Pineapple Chunks in Juice","unit",1,1.28,,,
"68263e0918013ffcd88f931f","group-1","726171","Hannaford Sliced Peaches in 100% Juice","unit",1,1.49,,,
"68263e0918013ffcd88f931f","group-1","927198","Cheez-It Original Crackers","unit",1,3.89,,,
"68263e0918013ffcd88f931f","group-1","722039","Dinty Moore Beef Stew","unit",1,3.29,,,
"68263e0918013ffcd88f931f","group-1","889884","Hunt's Manwich Sloppy Joe Sauce","unit",1,2.19,,,
"68263e0918013ffcd88f931f","group-1","842747","Cooked Perfect Italian Style Meatballs","unit",1,9.99,,,
"68263e0918013ffcd88f931f","group-1","970454","Good Karma Unsweetened Flax Milk","unit",1,3.69,,,
"68263e0918013ffcd88f931f","group-1","912134","So Delicious Dairy Free Coconut Milk Original","unit",1,2.69,,,
"68263e0918013ffcd88f931f","group-1","695736","Ore-Ida Golden Fries","unit",1,5.49,,,
"681cf7308a5747eb513a1006","group-3","937683","Gardein Ultimate Beefless Ground","unit",1,5.59,false,"na","allProductsOverview"
"681cf7308a5747eb513a1006","group-3","879479","Tyson Any'tizers Homestyle Chicken Fries","unit",1,8.99,true,"na","swapsOfferedPopUp"
"681cf7308a5747eb513a1006","group-3","945070","Hannaford Breaded Nugget Shaped Chicken Breast Nuggets","unit",1,6.11,true,"na","swapsOfferedPopUp"
"681cf7308a5747eb513a1006","group-3","879477","Tyson All Natural Chicken Nuggets","unit",1,7.89,true,"na","swapsOfferedPopUp"
"681cf7308a5747eb513a1006","group-3","897099","Perdue Organic Simply Smart Gluten Free Chicken Tenders","unit",1,10.99,true,"na","swapsOfferedPopUp"
"681cf7308a5747eb513a1006","group-3","864690","Perdue Chicken Breast Nuggets","unit",1,7.84,true,"na","swapsOfferedPopUp"
"681cf7308a5747eb513a1006","group-3","939463","Hannaford 9"" Flour Tortillas","unit",1,2.59,false,"na","allProductsOverview"
"68388c06917dc7cf9205efd2","group-2","701383","Newman's Own Mild Salsa","unit",1,3.49,false,"1037490","swapsOfferedPopUp"
"68388c06917dc7cf9205efd2","group-2","920823","Blue Diamond Almond Breeze Unsweetened Almond Coconut","unit",1,3.09,false,"na","allProductsOverview"
"68388c06917dc7cf9205efd2","group-2","931625","Hannaford 100% Apple Juice","unit",1,2.79,true,"na","swapsOfferedPopUp"
"68388c06917dc7cf9205efd2","group-2","925546","Hannaford Chicken Tenderloins","unit",1,7.99,false,"na","allProductsOverview"
"68388c06917dc7cf9205efd2","group-2","925546","Hannaford Chicken Tenderloins","unit",1,7.99,false,"na","allProductsOverview"
"68388c06917dc7cf9205efd2","group-2","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,false,"na","allProductsOverview"
"68388c06917dc7cf9205efd2","group-2","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,false,"na","allProductsOverview"
"68388c06917dc7cf9205efd2","group-2","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,false,"na","allProductsOverview"
"68388c06917dc7cf9205efd2","group-2","1008912","Hannaford Grass-Fed Ground Beef 85/15","unit",1,7.99,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","725911","Hannaford Chocolate Syrup","unit",1,2.18,true,"na","swapsOfferedPopUp"
"682c01b9d830cbec66a9e67c","group-4","935620","Hannaford Non-Dairy Creamer","unit",1,5.49,true,"na","swapsOfferedPopUp"
"682c01b9d830cbec66a9e67c","group-4","1004086","Powerade Zero Orange Sports Drink","unit",1,1.49,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","956222","Celsius Sparkling Grape Rush Soda","unit",1,2.39,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","956222","Celsius Sparkling Grape Rush Soda","unit",1,2.39,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","956222","Celsius Sparkling Grape Rush Soda","unit",1,2.39,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","956222","Celsius Sparkling Grape Rush Soda","unit",1,2.39,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","956222","Celsius Sparkling Grape Rush Soda","unit",1,2.39,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","1034351","Beyond Steak Original Seared Steak Tips","unit",1,6.99,false,"981840","swapsOfferedPopUp"
"682c01b9d830cbec66a9e67c","group-4","769727","Cabot Extra Sharp Cheddar Cheese Bar","unit",1,2.89,true,"na","swapsOfferedPopUp"
"682c01b9d830cbec66a9e67c","group-4","972636","Pringles Original Party Stack Can","unit",1,2.89,true,"na","swapsOfferedPopUp"
"682c01b9d830cbec66a9e67c","group-4","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","952735","Pringles Original","unit",1,2.69,true,"na","swapsOfferedPopUp"
"682c01b9d830cbec66a9e67c","group-4","967766","Hannaford Vanilla Nonfat Greek Yogurt","unit",1,3.63,true,"na","swapsOfferedPopUp"
"682c01b9d830cbec66a9e67c","group-4","983312","Chobani Flip Cookie Dough Greek Yogurt","unit",1,1.49,false,"na","allProductsOverview"
"682c01b9d830cbec66a9e67c","group-4","981879","Chobani Core Red, White, & Blueberry Yogurt - Charity","unit",1,4.99,false,"na","allProductsOverview"
"67f13d3747506a49d4994062","group-1","882075","good2grow 100% Apple Juice","unit",1,3.19,,,
"67f13d3747506a49d4994062","group-1","723022","Dole Pineapple Juice","unit",1,4.29,,,
"67f13d3747506a49d4994062","group-1","779426","Capri Sun Fruit Punch Juice Drink","unit",1,3.79,,,
"67f13d3747506a49d4994062","group-1","745824","Voortman Sugar Free Vanilla Cookies","unit",1,2.99,,,
"67f13d3747506a49d4994062","group-1","980469","Oreo Mega Stuff","unit",1,4.69,,,
"67f13d3747506a49d4994062","group-1","983693","Al Fresco Sweet Apple Chicken Sausage","unit",1,5.49,,,
"67f13d3747506a49d4994062","group-1","729420","Hannaford Regular Bacon","unit",1,4.99,,,
"67f13d3747506a49d4994062","group-1","967769","Hannaford Plain Whole Milk Greek Yogurt","unit",1,3.63,,,
"67f13d3747506a49d4994062","group-1","967766","Hannaford Vanilla Nonfat Greek Yogurt","unit",1,3.63,,,
"67f13d3747506a49d4994062","group-1","897099","Perdue Organic Simply Smart Gluten Free Chicken Tenders","unit",1,10.99,,,
"6827db1aafeda41d57827386","group-3","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,true,"na","swapsOfferedPopUp"
"6827db1aafeda41d57827386","group-3","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,false,"na","allProductsOverview"
"6827db1aafeda41d57827386","group-3","980604","Nature's Promise 94% Turkey Burgers","unit",1,5.99,false,"na","allProductsOverview"
"6827db1aafeda41d57827386","group-3","757466","Perdue All Natural Perfect Portions Italian Chicken","unit",1,11.99,false,"na","allProductsOverview"
"6827db1aafeda41d57827386","group-3","1021617","Smithfield Hickory Smoked Cubed Ham","unit",1,3.49,false,"na","allProductsOverview"
"6827db1aafeda41d57827386","group-3","1030590","Taste of Inspirations Applewood Smoked Boneless Ham Steak","unit",1,3.69,false,"na","allProductsOverview"
"6827db1aafeda41d57827386","group-3","931087","Taste of Inspirations Wildflower Honey Ham Steak","unit",1,3.69,false,"na","allProductsOverview"
